"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isReply","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","replyingTo/0","replyingTo/1","replyingTo/2","replyingTo/3","replyingTo/4","replyingTo/5","replyingTo/6","replyingTo/7","replyingTo/8","replyingTo/9","replyingTo/10","replyingTo/11","replyingTo/12","replyingTo/13","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800306962573537627",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/Hnbhger17",,,,,,,,,,,,,,"0","chinese balloons","能够现场直播才是最厉害的，那时的无线通行带宽这么大了吗？","2024-06-10T23:20:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800306962573537627","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","false"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800305494369910870",,,,,"true","false","false","0",,,,,,,,,,,,,"","Cyrus Janssen",,,,,,,"Slogans such as ""Free Palestine"" are taboo in the United States, but you get to shout ""Free Tibet"" and ""Free Hongkong""","2024-06-09T22:51:00.000Z","https://twitter.com/thecyrusjanssen/status/1799937324299833745","@thecyrusjanssen","0","0",,,,,,,,,,,,,,,"0","chinese balloons","Democracy = hypocrisy","2024-06-10T23:14:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800305494369910870","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","true"
,,"1800319946234462305",,,,,"false","true","true","78",,,,,,,,,,,,,,,,,,,,,,,,,"0","5","/bennyjohnson",,,,,,,,,,,,,,"1","chinese balloons","He looks like the kid no one picks to be on the basketball team. 😂😂😂","2024-06-11T00:11:00.000Z","https://twitter.com/82ndairborneBT/status/1800319946234462305","https://pbs.twimg.com/profile_images/1785713931484323840/60EahfJt.jpg","Ultra MAGA 
82nd Airborne Paratrooper
Trump Supporter Conservative
2 x combat vet","2022-10-29T00:03:00.000Z",,"16193","15093","31169","14033","https://twitter.com//82ndairborneBT","Paratrooper Brady 🇺🇲","@82ndairborneBT","true",,,"true"
,,"1800325783530918092",,,,,"true","false","false","16",,,,,,,,,,,,,"","Sherrod Brown",,,,,"https://www.cleveland.com/news/2024/06/east-palestine-residents-wont-have-to-pay-taxes-on-some-norfolk-southern-payments-irs-says.html",,"Our persistence paid off — the IRS finally listened and took action.

East Palestine residents do not have to pay taxes on most payments they received from Norfolk Southern following the derailment.

I will always fight to make sure Ohio communities get what they deserve.
cleveland.com/news/2024/06/e…","2024-06-10T18:33:00.000Z","https://twitter.com/SherrodBrown/status/1800234758653243659","@SherrodBrown","0","2",,,,,,,,,,,,,,,"1","chinese balloons","Who cares about East Palestine now, there’s a f*cking CHINESE SPY BALLOON IN THE SKY🤬🤬🤬","2024-06-11T00:34:00.000Z","https://twitter.com/indepmofan_/status/1800325783530918092","https://pbs.twimg.com/profile_images/1776799534481293312/-DaGgngu.jpg","Registered Nurse, moderate conservative, and @nypost opinion columnist practicing 🇻🇦","2023-09-29T01:25:00.000Z","Bedminster, NJ","1186","735","43882","13360","https://twitter.com//indepmofan_","RN HTF 🇺🇸 (Kripchak Dem)","@indepmofan_","false",,,"true"
,,"1800311457160327247",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/TridentTruee",,,,,,,,,,,,,,"0","chinese balloons","Based on what they were asking - thank God.","2024-06-10T23:37:00.000Z","https://twitter.com/SpyBalloon1/status/1800311457160327247","https://pbs.twimg.com/profile_images/1780822122186858496/HUz1vRFb.jpg","The Michael Burry of shorting Russell Wilson stock 📉","2017-06-18T00:52:00.000Z",,"195","383","60918","3606","https://twitter.com//SpyBalloon1","Chinese Spy Balloon","@SpyBalloon1","false",,,"false"
,,"1800311326973350051",,,,,"false","false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,"0","chinese balloons","Our military is short 45,000 soldiers. After Biden's Afghanistan humiliation, Gaza, Ukraine, Chinese balloon, woke policies etc, the young men from red states who generally speaking make up our military, refuse to join a liberal army.
The Democrats epic failure puts us in danger.","2024-06-10T23:37:00.000Z","https://twitter.com/NigerianMaggie/status/1800311326973350051","https://pbs.twimg.com/profile_images/1781377870343888896/bNTL4g-J.jpg","CATHOLIC 
MAGA
Stamp out socialism in America!","2023-05-26T15:05:00.000Z","New York, USA","1034","5032","785","6873","https://twitter.com//NigerianMaggie","Maggie Jordan","@NigerianMaggie","false",,,"false"
,,"1800237131572392334",,,,,"false","true","true","6",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","/plies",,,,,,,,,,,,,,"1","chinese balloons","History will never forget the billions Biden has laundered through Ukraine, his promoting an invasion of our southern border, or how his Chinese handlers were allowed to fly their spy balloons over our nation...","2024-06-10T18:42:00.000Z","https://twitter.com/marvalous80/status/1800237131572392334","https://pbs.twimg.com/profile_images/1673054892452184064/IzGxRyzR.jpg","Proud naturalized 🇭🇹 U.S. Citizen 🇺🇸, veteran, and father who knows the power and benefits of continuing education and hard work. I love gardening...","2023-06-25T19:44:00.000Z","Boca Raton, FL","1676","398","5241","19127","https://twitter.com//marvalous80","Marvin ""Marvelous"" Ellis","@marvalous80","true",,,"true"
,,"1800310329630707894",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/DBlack_Mountain",,,,,,,,,,,,,,"0","chinese balloons","I don’t remember Russian Nuclear subs off our coast when Trump was in office…..or Chinese spy balloons drifting over the country…. What’s President Shitpants plan for that?","2024-06-10T23:33:00.000Z","https://twitter.com/SGTSHTF01/status/1800310329630707894","https://pbs.twimg.com/profile_images/1741290137680859136/jVGtk7G9.jpg","Anyone can prepare for a shtf situation You don’t have to be made of 💰We are living in dangerous times, Follow me to learn what you can do today to start","2023-12-29T21:17:00.000Z","Arizona, USA","125","69","68","660","https://twitter.com//SGTSHTF01","Sgt Shtf","@SGTSHTF01","true","sgtshtf.com",,"true"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800304961391304818","https://pbs.twimg.com/media/GPqIfgta0AA_iCt.jpg",,,,"true","false","false","0",,,,,,,,,,,,,"","郑敏","https://pbs.twimg.com/media/GPqIfgta0AA_iCt.jpg",,,,,,"五年前的今天，一百多万香港人走上街头，伟大的时代革命正式爆发，勿忘《反送中》，光复香港，时代革命！","2024-06-09T20:27:00.000Z","https://twitter.com/MinMin89485072/status/1799901080211325349","@MinMin89485072","0","0",,,,,,,,,,,,,,,"0","chinese balloons","五年后的今天，在国安法的加持下，港人每到假期，蜂拥深圳度假。","2024-06-10T23:12:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800304961391304818","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","false"
"https://pbs.twimg.com/profile_images/1328880878748110851/r_BQ3e_V.jpg","Ghost of Chinese Spy Balloon","1800302896174846105",,,,,"false","true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/PChinchak","/AKBrews",,,,,,,,,,,,,"0","chinese balloons","That was my thought too. It didn’t even matter what genre.","2024-06-10T23:03:00.000Z","https://twitter.com/itrankavump/status/1800302896174846105","https://pbs.twimg.com/profile_images/1328880878748110851/r_BQ3e_V.jpg","I just make snarky comments and watch sheep videos.           UPDATE: I also watch cow videos.","2020-06-22T05:19:00.000Z","Mariana Trench, Pacific Ocean","142","729","10598","2073","https://twitter.com//itrankavump","Ghost of Chinese Spy Balloon","@itrankavump","false",,"@itrankavump","false"
,,"1800309503692505097",,,,,"false","false","false","46",,,,,,,,,,,,,,,,,,,,,,,,,"45","1",,,,,,,,,,,,,,,"22","chinese balloons","10% Royalty fee :

- The fee was implemented following court mediation stemming from contract dispute w/ Chinese EXO members- similar clauses applied have been applied to CBX
- SM implied CBX want the benefits of having the EXO brand but refuse their contractual obligations w/ SM","2024-06-10T23:30:00.000Z","https://twitter.com/balloon_wanted/status/1800309503692505097","https://pbs.twimg.com/profile_images/1628565917310554116/iHSQ0d-3.jpg","KOR▻ENG soft subber - Mostly K-pop || Please credit translations, thank you. || pfp: JYPE banner: EDAM || she/her

↓Discord server↓","2016-11-27T01:49:00.000Z",,"119936","88","2215","19972","https://twitter.com//balloon_wanted","파룬","@balloon_wanted","false","discord.gg/QAMfegarBV",,"false"
"https://pbs.twimg.com/profile_images/1328880878748110851/r_BQ3e_V.jpg","Ghost of Chinese Spy Balloon","1800300203364475286",,,,,"false","true","false","2",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/njsnow713","/brandy_kody","/patriottakes",,,,,,,,,,,,"0","chinese balloons","And reverse psychology.","2024-06-10T22:53:00.000Z","https://twitter.com/itrankavump/status/1800300203364475286","https://pbs.twimg.com/profile_images/1328880878748110851/r_BQ3e_V.jpg","I just make snarky comments and watch sheep videos.           UPDATE: I also watch cow videos.","2020-06-22T05:19:00.000Z","Mariana Trench, Pacific Ocean","142","729","10598","2073","https://twitter.com//itrankavump","Ghost of Chinese Spy Balloon","@itrankavump","false",,"@itrankavump","false"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800299635527106886",,,,,"true","false","false","0",,,,,,,,,,,,,"","美国之音中文网",,,,,"http://dlvr.it/T852F4",,"瑞士确认有90个国家及组织参加本周的乌克兰和平会议 dlvr.it/T852F4","2024-06-10T15:36:00.000Z","https://twitter.com/VOAChinese/status/1800190204722237466","@VOAChinese","0","0",,,,,,,,,,,,,,,"0","chinese balloons","一场反俄大秀开始，值得一提的是，很多国家并非资源，而是被民主美国经济胁迫去的。","2024-06-10T22:50:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800299635527106886","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","true"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800299144474775582","https://pbs.twimg.com/media/GPsdVvVa0AA0VUT.jpg",,,,"true","false","false","0",,,,,,,,,,,,,"","BBC News 中文","https://pbs.twimg.com/media/GPsdVvVa0AA0VUT.jpg",,,,,,"据台湾多家媒体报道，有来自中国大陆的无人机周六（6月8日）前往金门投放呼吁“台湾回归”的政治传单，并在社交媒体直播。

台湾军方回应称，已密切监控该行为，将视威胁情况采取反制行动，并称无人机并没有闯入军事据点。

据台湾中央社报道，一架无人机周六下午飞越金厦海域到金门街上发放传单，有民众在市区的模范街捡到传单。

网络上流传的画面显示，传单上写有“台湾台湾，归来兮”、“认祖归宗，天经地义”等字样，并在底部写有“祝同胞们端午安康”。

中央社报道称，这已是当地连续第二日出现该行为。此前一天，也有无人机试图前往金门县马山观测站附近投递传单。

金门县政府周六要求警方着手调查，并呼吁对岸有关单位一起约束无人机玩家行为。

金门防卫指挥部在一份声明中写道：“部分陆区居心不明人士，不顾引发台湾民众反感、破坏两岸关系之负面影响，意图借此争取媒播关切，以达提升社群流量或知名度目标，其行为、心态均不足取。”

目前尚不清楚该行动由谁策划，但在抖音上，有名为“中利科技”的账号发布了似乎是机载第一视角拍摄的影片。但该影片目前已被删除。

“中利科技”在抖音上的简介显示，这是一家为客户提供定制化无人机服务的企业，IP属地在福建。

金门是由台北管辖的岛屿，距离中国大陆的厦门不到10公里，而距台湾本岛却有200多公里。

此前，金门防卫指挥部称在4月8日两度侦获一架中国民用无人机接近金门二胆岛及猛虎屿，守军发射信号弹示警，并以干扰枪反制。

2022年9月，台湾军方在金门狮屿水域上空击落了一架民用无人机。","2024-06-10T07:17:00.000Z","https://twitter.com/bbcchinese/status/1800064744382136764","@bbcchinese","0","0",,,,,,,,,,,,,,,"0","chinese balloons","这个上个世纪台湾飞机往福建投送传单是一样的，内战，civil war, 懂吗？","2024-06-10T22:48:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800299144474775582","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","true"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800298653883760889",,,,,"true","false","false","0",,,,,,,,,,,,,"","DW 中文- 德国之声",,,,,,,"在东京新宿区，居住在日本的香港人齐聚一堂，通过游行高喊“光复香港、时代革命”，纪念反送中运动五周年。同时，台北也举行了“捍卫民主 台港同行”游行活动。","2024-06-09T14:21:00.000Z","https://twitter.com/dw_chinese/status/1799809121916432393","@dw_chinese","0","0",,,,,,,,,,,,,,,"0","chinese balloons","有意思，还反送中呐，现在短休，香港人最爱去深圳","2024-06-10T22:47:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800298653883760889","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","true"
"https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","Chinese Spy Balloon","1800296642098368529","https://pbs.twimg.com/media/GPvwP8QaUAAIWVi.jpg",,,,"false","false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,"0","chinese balloons","They support Israel because they got Money but forgot humanity. How about you?","2024-06-10T22:39:00.000Z","https://twitter.com/CHNSpyBalloon/status/1800296642098368529","https://pbs.twimg.com/profile_images/1633329051535540226/5CIUTbvd.jpg","A weather balloon to test international political climate.","2023-03-08T04:48:00.000Z","United States","32","71","46","677","https://twitter.com//CHNSpyBalloon","Chinese Spy Balloon","@CHNSpyBalloon","false",,"@CHNSpyBalloon","false"
"https://pbs.twimg.com/profile_images/1328880878748110851/r_BQ3e_V.jpg","Ghost of Chinese Spy Balloon","1800293571008094390",,,,,"false","true","false","2",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","/dustinkittle",,,,,,,,,,,,,,"0","chinese balloons","What is he saying?","2024-06-10T22:26:00.000Z","https://twitter.com/itrankavump/status/1800293571008094390","https://pbs.twimg.com/profile_images/1328880878748110851/r_BQ3e_V.jpg","I just make snarky comments and watch sheep videos.           UPDATE: I also watch cow videos.","2020-06-22T05:19:00.000Z","Mariana Trench, Pacific Ocean","142","729","10598","2073","https://twitter.com//itrankavump","Ghost of Chinese Spy Balloon","@itrankavump","false",,"@itrankavump","false"
,,"1800295502837055988",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/ProudElephantUS","/shelli18880432",,,,,,,,,,,,,"0","chinese balloons","Did you know that China has been paying 
 Biden and his family to allow all of the shit they’ve been getting away with? Spy balloons, land ownership near military bases, killing all restrictions and investigations on Chinese espionage, etc","2024-06-10T22:34:00.000Z","https://twitter.com/JohnDun86663439/status/1800295502837055988","https://pbs.twimg.com/profile_images/1734039768164405248/dogFm5UD.jpg","Retired patriot. I delete DMs and block PORN/CRYPTO/DATING/SOLICITORS/COMMUNIST CHINESE/CRAZIES/NON PATRIOTS/ALL FORMS OF MARXISTS","2021-07-28T07:01:00.000Z",,"4027","4781","18943","19333","https://twitter.com//JohnDun86663439","John Douglas - 🇺🇸","@JohnDun86663439","false",,,"false"
